location_id,country_name,location_name,sensor_id,from_date,to_date,parameter_name,parameter_units,value,aggregated_count,summary_avg,summary_max,summary_median,summary_min,summary_q02,summary_q25,summary_q75,summary_q98,summary_sd
233335,China,"Hong Kong, North",1342527,2021-11-23T16:00:00Z,2021-11-24T16:00:00Z,co µg/m³,µg/m³,581.0,19,581.2263157894737,892.4,538.7,439.1,440.612,478.95,600.5999999999999,879.152,144.22706573742695
233335,China,"Hong Kong, North",1342527,2021-11-24T16:00:00Z,2021-11-25T16:00:00Z,co µg/m³,µg/m³,755.0,15,754.7266666666668,940.2,724.4,524.7,525.5120000000001,662.5999999999999,869.1,933.76,138.34880590463402
233335,China,"Hong Kong, North",1342527,2021-11-25T16:00:00Z,2021-11-26T16:00:00Z,co µg/m³,µg/m³,724.0,17,724.4294117647058,956.5,722.3,500.0,504.288,565.5,870.2,947.988,152.67644613981017
233335,China,"Hong Kong, North",1342527,2021-11-26T16:00:00Z,2021-11-27T16:00:00Z,co µg/m³,µg/m³,617.0,20,617.2250000000001,952.5,608.15,444.6,445.968,531.25,663.05,928.446,136.0768663389614
233335,China,"Hong Kong, North",1342527,2021-11-27T16:00:00Z,2021-11-28T16:00:00Z,co µg/m³,µg/m³,787.0,7,787.2857142857143,901.7,820.0,670.5,670.764,699.7,859.7,899.408,96.7270632341578
233335,China,"Hong Kong, North",1342527,2021-11-28T16:00:00Z,2021-11-29T16:00:00Z,co µg/m³,µg/m³,635.0,10,635.04,958.6,574.05,474.9,480.264,540.225,732.5,930.412,157.02897255672983
233335,China,"Hong Kong, North",1342527,2021-11-29T16:00:00Z,2021-11-30T16:00:00Z,co µg/m³,µg/m³,681.0,24,681.1666666666665,876.0,645.3,538.7,539.068,583.7249999999999,785.7,860.682,111.85928531036184
233335,China,"Hong Kong, North",1342527,2021-11-30T16:00:00Z,2021-12-01T16:00:00Z,co µg/m³,µg/m³,532.0,20,532.31,835.9,485.05,430.6,432.006,460.0750000000001,541.425,815.57,120.97718749721716
233335,China,"Hong Kong, North",1342527,2021-12-01T16:00:00Z,2021-12-02T16:00:00Z,co µg/m³,µg/m³,609.0,19,609.115789473684,987.7,523.7,409.3,422.656,486.55,639.95,986.152,195.01886593397936
233335,China,"Hong Kong, North",1342527,2021-12-02T16:00:00Z,2021-12-03T16:00:00Z,co µg/m³,µg/m³,553.0,15,553.06,880.1,554.3,422.4,425.9,442.4,597.2,829.6439999999998,121.6483562216464
233335,China,"Hong Kong, North",1342527,2021-12-03T16:00:00Z,2021-12-04T16:00:00Z,co µg/m³,µg/m³,588.0,18,587.7444444444444,857.9,550.9,439.2,441.444,478.225,692.05,838.656,134.10094188475742
233335,China,"Hong Kong, North",1342527,2021-12-04T16:00:00Z,2021-12-05T16:00:00Z,co µg/m³,µg/m³,666.0,18,666.1555555555556,931.4,621.25,527.4,531.004,577.4000000000001,708.4,920.894,121.28076915702778
233335,China,"Hong Kong, North",1342527,2021-12-05T16:00:00Z,2021-12-06T16:00:00Z,co µg/m³,µg/m³,687.0,15,686.8799999999999,970.9,639.5,527.6,528.3000000000001,598.0,746.95,946.708,133.70290198795234
233335,China,"Hong Kong, North",1342527,2021-12-06T16:00:00Z,2021-12-07T16:00:00Z,co µg/m³,µg/m³,695.0,20,695.12,909.4,666.4,519.0,526.296,590.15,777.675,905.98,128.33707918889553
233335,China,"Hong Kong, North",1342527,2021-12-07T16:00:00Z,2021-12-08T16:00:00Z,co µg/m³,µg/m³,682.0,16,682.3625000000001,872.6,653.4,562.0,569.11,600.325,754.8499999999999,857.72,97.36422940005568
233335,China,"Hong Kong, North",1342527,2021-12-08T16:00:00Z,2021-12-09T16:00:00Z,co µg/m³,µg/m³,706.0,11,705.7,987.5,705.7,538.6,539.34,608.15,781.65,956.4,135.6117177827933
233335,China,"Hong Kong, North",1342527,2021-12-09T16:00:00Z,2021-12-10T16:00:00Z,co µg/m³,µg/m³,720.0,19,719.7736842105263,943.5,702.3,554.4,554.436,631.45,790.95,942.096,122.80257797739723
233335,China,"Hong Kong, North",1342527,2021-12-10T16:00:00Z,2021-12-11T16:00:00Z,co µg/m³,µg/m³,664.0,20,663.545,910.5,633.0,528.8,535.678,577.45,726.925,888.5740000000001,111.4727366951928
233335,China,"Hong Kong, North",1342527,2021-12-11T16:00:00Z,2021-12-12T16:00:00Z,co µg/m³,µg/m³,727.0,15,726.5200000000002,863.7,752.7,600.3,606.124,647.15,772.75,856.784,86.15542599611138
233335,China,"Hong Kong, North",1342527,2021-12-12T16:00:00Z,2021-12-13T16:00:00Z,co µg/m³,µg/m³,991.0,3,991.1333333333332,998.3,995.2,979.9,980.512,987.55,996.75,998.176,9.851057472847
233335,China,"Hong Kong, North",1342527,2021-12-13T16:00:00Z,2021-12-14T16:00:00Z,co µg/m³,µg/m³,821.0,10,820.6299999999999,964.5,844.2,628.5,640.29,750.675,888.9499999999999,959.01,108.83051093839038
233335,China,"Hong Kong, North",1342527,2021-12-14T16:00:00Z,2021-12-15T16:00:00Z,co µg/m³,µg/m³,607.0,22,607.0636363636364,882.1,571.35,391.3,414.946,508.0,672.825,856.2699999999999,137.16621667039956
233335,China,"Hong Kong, North",1342527,2021-12-15T16:00:00Z,2021-12-16T16:00:00Z,co µg/m³,µg/m³,523.0,20,523.45,769.9,509.25,399.9,404.802,439.075,572.575,737.562,100.18062371746868
233335,China,"Hong Kong, North",1342527,2021-12-16T16:00:00Z,2021-12-17T16:00:00Z,co µg/m³,µg/m³,617.0,22,616.5318181818183,792.5,641.1,377.1,387.726,533.55,699.3249999999999,789.266,120.45319338455413
233335,China,"Hong Kong, North",1342527,2021-12-17T16:00:00Z,2021-12-18T16:00:00Z,co µg/m³,µg/m³,679.0,17,678.864705882353,791.2,674.5,558.6,568.008,630.6,718.9,789.12,65.01071970429636
233335,China,"Hong Kong, North",1342527,2021-12-18T16:00:00Z,2021-12-19T16:00:00Z,co µg/m³,µg/m³,509.0,12,509.3583333333333,696.7,491.9,445.4,445.796,459.95,516.15,676.02,74.1861719329189
233335,China,"Hong Kong, North",1342527,2021-12-19T16:00:00Z,2021-12-20T16:00:00Z,co µg/m³,µg/m³,539.0,20,538.99,662.4,530.45,429.9,444.074,495.225,581.6,653.736,63.22640104793
